Domain,Area,Element,Item,Year,Unit,Value
"Land Use","Australia","Share in Land area","Agricultural land","1995","%","60.32"
"Land Use","Australia","Share in Land area","Agricultural land","1996","%","60.56"
"Land Use","Australia","Share in Land area","Agricultural land","1997","%","60.17"
"Land Use","Australia","Share in Land area","Agricultural land","1998","%","60.38"
"Land Use","Australia","Share in Land area","Agricultural land","1999","%","59.06"
"Land Use","Australia","Share in Land area","Agricultural land","2000","%","59.29"
"Land Use","Australia","Share in Land area","Agricultural land","2001","%","59.32"
"Land Use","Australia","Share in Land area","Agricultural land","2002","%","58.19"
"Land Use","Australia","Share in Land area","Agricultural land","2003","%","57.21"
"Land Use","Australia","Share in Land area","Agricultural land","2004","%","51.4"
"Land Use","Australia","Share in Land area","Agricultural land","2005","%","53.4"
"Land Use","Australia","Share in Land area","Agricultural land","2006","%","53.28"
"Land Use","Australia","Share in Land area","Agricultural land","2007","%","51.85"
"Land Use","Australia","Share in Land area","Agricultural land","2008","%","50.67"
"Land Use","Australia","Share in Land area","Agricultural land","2009","%","50.02"
"Land Use","Australia","Share in Land area","Agricultural land","2010","%","48.99"
"Land Use","Australia","Share in Land area","Agricultural land","2011","%","51.56"
"Land Use","Australia","Share in Land area","Agricultural land","2012","%","50.39"
"Land Use","Australia","Share in Land area","Agricultural land","2013","%","48.39"
"Land Use","Australia","Share in Land area","Agricultural land","2014","%","48.74"
"Land Use","Australia","Share in Land area","Agricultural land","2015","%","45.31"
"Land Use","Australia","Share in Land area","Agricultural land","2016","%","44.54"
"Land Use","Australia","Share in Land area","Agricultural land","2017","%","48.34"
"Land Use","Australia","Share in Land area","Agricultural land","2018","%","46.66"
"Land Use","Australia","Share in Land area","Agricultural land","2019","%","47.12"
"Land Use","Australia","Share in Land area","Agricultural land","2020","%","46.25"
"Land Use","Australia","Share in Land area","Agricultural land","2021","%","47.26"
"Land Use","Australia","Share in Land area","Agricultural land","2022","%","47.26"
"Land Use","Canada","Share in Land area","Agricultural land","1995","%","6.83"
"Land Use","Canada","Share in Land area","Agricultural land","1996","%","6.83"
"Land Use","Canada","Share in Land area","Agricultural land","1997","%","6.83"
"Land Use","Canada","Share in Land area","Agricultural land","1998","%","6.83"
"Land Use","Canada","Share in Land area","Agricultural land","1999","%","6.83"
"Land Use","Canada","Share in Land area","Agricultural land","2000","%","6.84"
"Land Use","Canada","Share in Land area","Agricultural land","2001","%","6.84"
"Land Use","Canada","Share in Land area","Agricultural land","2002","%","6.93"
"Land Use","Canada","Share in Land area","Agricultural land","2003","%","6.91"
"Land Use","Canada","Share in Land area","Agricultural land","2004","%","6.89"
"Land Use","Canada","Share in Land area","Agricultural land","2005","%","6.88"
"Land Use","Canada","Share in Land area","Agricultural land","2006","%","6.76"
"Land Use","Canada","Share in Land area","Agricultural land","2007","%","6.69"
"Land Use","Canada","Share in Land area","Agricultural land","2008","%","6.63"
"Land Use","Canada","Share in Land area","Agricultural land","2009","%","6.56"
"Land Use","Canada","Share in Land area","Agricultural land","2010","%","6.5"
"Land Use","Canada","Share in Land area","Agricultural land","2011","%","6.44"
"Land Use","Canada","Share in Land area","Agricultural land","2012","%","6.44"
"Land Use","Canada","Share in Land area","Agricultural land","2013","%","6.45"
"Land Use","Canada","Share in Land area","Agricultural land","2014","%","6.46"
"Land Use","Canada","Share in Land area","Agricultural land","2015","%","6.47"
"Land Use","Canada","Share in Land area","Agricultural land","2016","%","6.47"
"Land Use","Canada","Share in Land area","Agricultural land","2017","%","6.45"
"Land Use","Canada","Share in Land area","Agricultural land","2018","%","6.46"
"Land Use","Canada","Share in Land area","Agricultural land","2019","%","6.43"
"Land Use","Canada","Share in Land area","Agricultural land","2020","%","6.37"
"Land Use","Canada","Share in Land area","Agricultural land","2021","%","6.48"
"Land Use","Canada","Share in Land area","Agricultural land","2022","%","6.49"
"Land Use","China","Share in Land area","Agricultural land","1995","%","55.57"
"Land Use","China","Share in Land area","Agricultural land","1996","%","55.57"
"Land Use","China","Share in Land area","Agricultural land","1997","%","55.57"
"Land Use","China","Share in Land area","Agricultural land","1998","%","55.57"
"Land Use","China","Share in Land area","Agricultural land","1999","%","55.57"
"Land Use","China","Share in Land area","Agricultural land","2000","%","55.57"
"Land Use","China","Share in Land area","Agricultural land","2001","%","55.63"
"Land Use","China","Share in Land area","Agricultural land","2002","%","55.7"
"Land Use","China","Share in Land area","Agricultural land","2003","%","55.76"
"Land Use","China","Share in Land area","Agricultural land","2004","%","55.82"
"Land Use","China","Share in Land area","Agricultural land","2005","%","55.88"
"Land Use","China","Share in Land area","Agricultural land","2006","%","55.95"
"Land Use","China","Share in Land area","Agricultural land","2007","%","56.01"
"Land Use","China","Share in Land area","Agricultural land","2008","%","56.07"
"Land Use","China","Share in Land area","Agricultural land","2009","%","56.13"
"Land Use","China","Share in Land area","Agricultural land","2010","%","56.05"
"Land Use","China","Share in Land area","Agricultural land","2011","%","55.97"
"Land Use","China","Share in Land area","Agricultural land","2012","%","55.89"
"Land Use","China","Share in Land area","Agricultural land","2013","%","55.81"
"Land Use","China","Share in Land area","Agricultural land","2014","%","55.73"
"Land Use","China","Share in Land area","Agricultural land","2015","%","55.65"
"Land Use","China","Share in Land area","Agricultural land","2016","%","55.57"
"Land Use","China","Share in Land area","Agricultural land","2017","%","55.49"
"Land Use","China","Share in Land area","Agricultural land","2018","%","55.41"
"Land Use","China","Share in Land area","Agricultural land","2019","%","55.33"
"Land Use","China","Share in Land area","Agricultural land","2020","%","55.32"
"Land Use","China","Share in Land area","Agricultural land","2021","%","55.31"
"Land Use","China","Share in Land area","Agricultural land","2022","%","55.3"
"Land Use","Denmark","Share in Land area","Agricultural land","1995","%","68.15"
"Land Use","Denmark","Share in Land area","Agricultural land","1996","%","67.9"
"Land Use","Denmark","Share in Land area","Agricultural land","1997","%","67.2"
"Land Use","Denmark","Share in Land area","Agricultural land","1998","%","66.8"
"Land Use","Denmark","Share in Land area","Agricultural land","1999","%","66.1"
"Land Use","Denmark","Share in Land area","Agricultural land","2000","%","66.17"
"Land Use","Denmark","Share in Land area","Agricultural land","2001","%","66.9"
"Land Use","Denmark","Share in Land area","Agricultural land","2002","%","66.63"
"Land Use","Denmark","Share in Land area","Agricultural land","2003","%","66.45"
"Land Use","Denmark","Share in Land area","Agricultural land","2004","%","66.15"
"Land Use","Denmark","Share in Land area","Agricultural land","2005","%","67.67"
"Land Use","Denmark","Share in Land area","Agricultural land","2006","%","67.75"
"Land Use","Denmark","Share in Land area","Agricultural land","2007","%","66.58"
"Land Use","Denmark","Share in Land area","Agricultural land","2008","%","66.7"
"Land Use","Denmark","Share in Land area","Agricultural land","2009","%","65.85"
"Land Use","Denmark","Share in Land area","Agricultural land","2010","%","65.65"
"Land Use","Denmark","Share in Land area","Agricultural land","2011","%","67.25"
"Land Use","Denmark","Share in Land area","Agricultural land","2012","%","65.6"
"Land Use","Denmark","Share in Land area","Agricultural land","2013","%","65.7"
"Land Use","Denmark","Share in Land area","Agricultural land","2014","%","66.32"
"Land Use","Denmark","Share in Land area","Agricultural land","2015","%","65.85"
"Land Use","Denmark","Share in Land area","Agricultural land","2016","%","65.63"
"Land Use","Denmark","Share in Land area","Agricultural land","2017","%","65.78"
"Land Use","Denmark","Share in Land area","Agricultural land","2018","%","65.81"
"Land Use","Denmark","Share in Land area","Agricultural land","2019","%","65.65"
"Land Use","Denmark","Share in Land area","Agricultural land","2020","%","65.5"
"Land Use","Denmark","Share in Land area","Agricultural land","2021","%","65.45"
"Land Use","Denmark","Share in Land area","Agricultural land","2022","%","65.6"
"Land Use","France","Share in Land area","Agricultural land","1995","%","55.06"
"Land Use","France","Share in Land area","Agricultural land","1996","%","54.96"
"Land Use","France","Share in Land area","Agricultural land","1997","%","54.86"
"Land Use","France","Share in Land area","Agricultural land","1998","%","54.75"
"Land Use","France","Share in Land area","Agricultural land","1999","%","54.66"
"Land Use","France","Share in Land area","Agricultural land","2000","%","54.44"
"Land Use","France","Share in Land area","Agricultural land","2001","%","54.26"
"Land Use","France","Share in Land area","Agricultural land","2002","%","54.08"
"Land Use","France","Share in Land area","Agricultural land","2003","%","53.91"
"Land Use","France","Share in Land area","Agricultural land","2004","%","53.8"
"Land Use","France","Share in Land area","Agricultural land","2005","%","53.68"
"Land Use","France","Share in Land area","Agricultural land","2006","%","53.53"
"Land Use","France","Share in Land area","Agricultural land","2007","%","53.34"
"Land Use","France","Share in Land area","Agricultural land","2008","%","53.16"
"Land Use","France","Share in Land area","Agricultural land","2009","%","53"
"Land Use","France","Share in Land area","Agricultural land","2010","%","52.83"
"Land Use","France","Share in Land area","Agricultural land","2011","%","52.74"
"Land Use","France","Share in Land area","Agricultural land","2012","%","52.68"
"Land Use","France","Share in Land area","Agricultural land","2013","%","52.55"
"Land Use","France","Share in Land area","Agricultural land","2014","%","52.54"
"Land Use","France","Share in Land area","Agricultural land","2015","%","52.46"
"Land Use","France","Share in Land area","Agricultural land","2016","%","52.45"
"Land Use","France","Share in Land area","Agricultural land","2017","%","52.41"
"Land Use","France","Share in Land area","Agricultural land","2018","%","52.34"
"Land Use","France","Share in Land area","Agricultural land","2019","%","52.08"
"Land Use","France","Share in Land area","Agricultural land","2020","%","52.09"
"Land Use","France","Share in Land area","Agricultural land","2021","%","52.1"
"Land Use","France","Share in Land area","Agricultural land","2022","%","51.69"
"Land Use","Italy","Share in Land area","Agricultural land","1995","%","52.13"
"Land Use","Italy","Share in Land area","Agricultural land","1996","%","52.19"
"Land Use","Italy","Share in Land area","Agricultural land","1997","%","52.17"
"Land Use","Italy","Share in Land area","Agricultural land","1998","%","52.65"
"Land Use","Italy","Share in Land area","Agricultural land","1999","%","53.72"
"Land Use","Italy","Share in Land area","Agricultural land","2000","%","52.88"
"Land Use","Italy","Share in Land area","Agricultural land","2001","%","52.42"
"Land Use","Italy","Share in Land area","Agricultural land","2002","%","51.65"
"Land Use","Italy","Share in Land area","Agricultural land","2003","%","50.41"
"Land Use","Italy","Share in Land area","Agricultural land","2004","%","50.33"
"Land Use","Italy","Share in Land area","Agricultural land","2005","%","49.83"
"Land Use","Italy","Share in Land area","Agricultural land","2006","%","48.03"
"Land Use","Italy","Share in Land area","Agricultural land","2007","%","47.89"
"Land Use","Italy","Share in Land area","Agricultural land","2008","%","48.89"
"Land Use","Italy","Share in Land area","Agricultural land","2009","%","47.28"
"Land Use","Italy","Share in Land area","Agricultural land","2010","%","48.45"
"Land Use","Italy","Share in Land area","Agricultural land","2011","%","46.84"
"Land Use","Italy","Share in Land area","Agricultural land","2012","%","46.43"
"Land Use","Italy","Share in Land area","Agricultural land","2013","%","46.09"
"Land Use","Italy","Share in Land area","Agricultural land","2014","%","44.51"
"Land Use","Italy","Share in Land area","Agricultural land","2015","%","43.77"
"Land Use","Italy","Share in Land area","Agricultural land","2016","%","43.33"
"Land Use","Italy","Share in Land area","Agricultural land","2017","%","43.37"
"Land Use","Italy","Share in Land area","Agricultural land","2018","%","41.95"
"Land Use","Italy","Share in Land area","Agricultural land","2019","%","44.37"
"Land Use","Italy","Share in Land area","Agricultural land","2020","%","42.33"
"Land Use","Italy","Share in Land area","Agricultural land","2021","%","41.94"
"Land Use","Italy","Share in Land area","Agricultural land","2022","%","43.96"
"Land Use","Japan","Share in Land area","Agricultural land","1995","%","15.26"
"Land Use","Japan","Share in Land area","Agricultural land","1996","%","15.09"
"Land Use","Japan","Share in Land area","Agricultural land","1997","%","14.92"
"Land Use","Japan","Share in Land area","Agricultural land","1998","%","14.75"
"Land Use","Japan","Share in Land area","Agricultural land","1999","%","14.6"
"Land Use","Japan","Share in Land area","Agricultural land","2000","%","14.43"
"Land Use","Japan","Share in Land area","Agricultural land","2001","%","14.3"
"Land Use","Japan","Share in Land area","Agricultural land","2002","%","14.2"
"Land Use","Japan","Share in Land area","Agricultural land","2003","%","14.1"
"Land Use","Japan","Share in Land area","Agricultural land","2004","%","14.02"
"Land Use","Japan","Share in Land area","Agricultural land","2005","%","13.94"
"Land Use","Japan","Share in Land area","Agricultural land","2006","%","13.86"
"Land Use","Japan","Share in Land area","Agricultural land","2007","%","13.79"
"Land Use","Japan","Share in Land area","Agricultural land","2008","%","13.72"
"Land Use","Japan","Share in Land area","Agricultural land","2009","%","13.65"
"Land Use","Japan","Share in Land area","Agricultural land","2010","%","13.59"
"Land Use","Japan","Share in Land area","Agricultural land","2011","%","13.5"
"Land Use","Japan","Share in Land area","Agricultural land","2012","%","13.46"
"Land Use","Japan","Share in Land area","Agricultural land","2013","%","13.42"
"Land Use","Japan","Share in Land area","Agricultural land","2014","%","13.36"
"Land Use","Japan","Share in Land area","Agricultural land","2015","%","13.29"
"Land Use","Japan","Share in Land area","Agricultural land","2016","%","13.2"
"Land Use","Japan","Share in Land area","Agricultural land","2017","%","13.11"
"Land Use","Japan","Share in Land area","Agricultural land","2018","%","13.02"
"Land Use","Japan","Share in Land area","Agricultural land","2019","%","12.94"
"Land Use","Japan","Share in Land area","Agricultural land","2020","%","12.84"
"Land Use","Japan","Share in Land area","Agricultural land","2021","%","12.78"
"Land Use","Japan","Share in Land area","Agricultural land","2022","%","12.72"
"Land Use","Mexico","Share in Land area","Agricultural land","1995","%","54.63"
"Land Use","Mexico","Share in Land area","Agricultural land","1996","%","54.69"
"Land Use","Mexico","Share in Land area","Agricultural land","1997","%","54.69"
"Land Use","Mexico","Share in Land area","Agricultural land","1998","%","54.7"
"Land Use","Mexico","Share in Land area","Agricultural land","1999","%","54.7"
"Land Use","Mexico","Share in Land area","Agricultural land","2000","%","54.7"
"Land Use","Mexico","Share in Land area","Agricultural land","2001","%","54.81"
"Land Use","Mexico","Share in Land area","Agricultural land","2002","%","54.81"
"Land Use","Mexico","Share in Land area","Agricultural land","2003","%","54.81"
"Land Use","Mexico","Share in Land area","Agricultural land","2004","%","54.82"
"Land Use","Mexico","Share in Land area","Agricultural land","2005","%","54.82"
"Land Use","Mexico","Share in Land area","Agricultural land","2006","%","54.82"
"Land Use","Mexico","Share in Land area","Agricultural land","2007","%","54.89"
"Land Use","Mexico","Share in Land area","Agricultural land","2008","%","53.17"
"Land Use","Mexico","Share in Land area","Agricultural land","2009","%","52.82"
