Domain,Area,Element,Item,Year,Unit,Value
"Land Use","Mexico","Share in Land area","Agricultural land","2010","%","52.37"
"Land Use","Mexico","Share in Land area","Agricultural land","2011","%","52.12"
"Land Use","Mexico","Share in Land area","Agricultural land","2012","%","51.71"
"Land Use","Mexico","Share in Land area","Agricultural land","2013","%","51.18"
"Land Use","Mexico","Share in Land area","Agricultural land","2014","%","50.8"
"Land Use","Mexico","Share in Land area","Agricultural land","2015","%","50.76"
"Land Use","Mexico","Share in Land area","Agricultural land","2016","%","50.59"
"Land Use","Mexico","Share in Land area","Agricultural land","2017","%","49.87"
"Land Use","Mexico","Share in Land area","Agricultural land","2018","%","49.65"
"Land Use","Mexico","Share in Land area","Agricultural land","2019","%","49.44"
"Land Use","Mexico","Share in Land area","Agricultural land","2020","%","49.97"
"Land Use","Mexico","Share in Land area","Agricultural land","2021","%","49.96"
"Land Use","Mexico","Share in Land area","Agricultural land","2022","%","49.4"
"Land Use","Namibia","Share in Land area","Agricultural land","1995","%","47.15"
"Land Use","Namibia","Share in Land area","Agricultural land","1996","%","47.15"
"Land Use","Namibia","Share in Land area","Agricultural land","1997","%","47.15"
"Land Use","Namibia","Share in Land area","Agricultural land","1998","%","47.15"
"Land Use","Namibia","Share in Land area","Agricultural land","1999","%","47.15"
"Land Use","Namibia","Share in Land area","Agricultural land","2000","%","47.15"
"Land Use","Namibia","Share in Land area","Agricultural land","2001","%","47.15"
"Land Use","Namibia","Share in Land area","Agricultural land","2002","%","47.15"
"Land Use","Namibia","Share in Land area","Agricultural land","2003","%","47.15"
"Land Use","Namibia","Share in Land area","Agricultural land","2004","%","47.15"
"Land Use","Namibia","Share in Land area","Agricultural land","2005","%","47.15"
"Land Use","Namibia","Share in Land area","Agricultural land","2006","%","47.15"
"Land Use","Namibia","Share in Land area","Agricultural land","2007","%","47.14"
"Land Use","Namibia","Share in Land area","Agricultural land","2008","%","47.14"
"Land Use","Namibia","Share in Land area","Agricultural land","2009","%","47.14"
"Land Use","Namibia","Share in Land area","Agricultural land","2010","%","47.14"
"Land Use","Namibia","Share in Land area","Agricultural land","2011","%","47.14"
"Land Use","Namibia","Share in Land area","Agricultural land","2012","%","47.14"
"Land Use","Namibia","Share in Land area","Agricultural land","2013","%","47.14"
"Land Use","Namibia","Share in Land area","Agricultural land","2014","%","47.14"
"Land Use","Namibia","Share in Land area","Agricultural land","2015","%","47.14"
"Land Use","Namibia","Share in Land area","Agricultural land","2016","%","47.14"
"Land Use","Namibia","Share in Land area","Agricultural land","2017","%","47.14"
"Land Use","Namibia","Share in Land area","Agricultural land","2018","%","47.14"
"Land Use","Namibia","Share in Land area","Agricultural land","2019","%","47.14"
"Land Use","Namibia","Share in Land area","Agricultural land","2020","%","47.14"
"Land Use","Namibia","Share in Land area","Agricultural land","2021","%","47.14"
"Land Use","Namibia","Share in Land area","Agricultural land","2022","%","47.14"
"Land Use","Netherlands (Kingdom of the)","Share in Land area","Agricultural land","1995","%","58.2"
"Land Use","Netherlands (Kingdom of the)","Share in Land area","Agricultural land","1996","%","57.78"
"Land Use","Netherlands (Kingdom of the)","Share in Land area","Agricultural land","1997","%","58.15"
"Land Use","Netherlands (Kingdom of the)","Share in Land area","Agricultural land","1998","%","56.75"
"Land Use","Netherlands (Kingdom of the)","Share in Land area","Agricultural land","1999","%","58.43"
"Land Use","Netherlands (Kingdom of the)","Share in Land area","Agricultural land","2000","%","58.05"
"Land Use","Netherlands (Kingdom of the)","Share in Land area","Agricultural land","2001","%","56.95"
"Land Use","Netherlands (Kingdom of the)","Share in Land area","Agricultural land","2002","%","57.47"
"Land Use","Netherlands (Kingdom of the)","Share in Land area","Agricultural land","2003","%","56.69"
"Land Use","Netherlands (Kingdom of the)","Share in Land area","Agricultural land","2004","%","57.74"
"Land Use","Netherlands (Kingdom of the)","Share in Land area","Agricultural land","2005","%","57.4"
"Land Use","Netherlands (Kingdom of the)","Share in Land area","Agricultural land","2006","%","56.86"
"Land Use","Netherlands (Kingdom of the)","Share in Land area","Agricultural land","2007","%","56.71"
"Land Use","Netherlands (Kingdom of the)","Share in Land area","Agricultural land","2008","%","57.15"
"Land Use","Netherlands (Kingdom of the)","Share in Land area","Agricultural land","2009","%","56.85"
"Land Use","Netherlands (Kingdom of the)","Share in Land area","Agricultural land","2010","%","55.51"
"Land Use","Netherlands (Kingdom of the)","Share in Land area","Agricultural land","2011","%","55.11"
"Land Use","Netherlands (Kingdom of the)","Share in Land area","Agricultural land","2012","%","54.62"
"Land Use","Netherlands (Kingdom of the)","Share in Land area","Agricultural land","2013","%","54.84"
"Land Use","Netherlands (Kingdom of the)","Share in Land area","Agricultural land","2014","%","54.59"
"Land Use","Netherlands (Kingdom of the)","Share in Land area","Agricultural land","2015","%","54.83"
"Land Use","Netherlands (Kingdom of the)","Share in Land area","Agricultural land","2016","%","53.91"
"Land Use","Netherlands (Kingdom of the)","Share in Land area","Agricultural land","2017","%","54.02"
"Land Use","Netherlands (Kingdom of the)","Share in Land area","Agricultural land","2018","%","54.14"
"Land Use","Netherlands (Kingdom of the)","Share in Land area","Agricultural land","2019","%","53.96"
"Land Use","Netherlands (Kingdom of the)","Share in Land area","Agricultural land","2020","%","53.89"
"Land Use","Netherlands (Kingdom of the)","Share in Land area","Agricultural land","2021","%","53.82"
"Land Use","Netherlands (Kingdom of the)","Share in Land area","Agricultural land","2022","%","53.58"
"Land Use","Sweden","Share in Land area","Agricultural land","1995","%","8.02"
"Land Use","Sweden","Share in Land area","Agricultural land","1996","%","8.09"
"Land Use","Sweden","Share in Land area","Agricultural land","1997","%","8"
"Land Use","Sweden","Share in Land area","Agricultural land","1998","%","7.93"
"Land Use","Sweden","Share in Land area","Agricultural land","1999","%","7.84"
"Land Use","Sweden","Share in Land area","Agricultural land","2000","%","7.3"
"Land Use","Sweden","Share in Land area","Agricultural land","2001","%","7.5"
"Land Use","Sweden","Share in Land area","Agricultural land","2002","%","7.71"
"Land Use","Sweden","Share in Land area","Agricultural land","2003","%","7.68"
"Land Use","Sweden","Share in Land area","Agricultural land","2004","%","7.74"
"Land Use","Sweden","Share in Land area","Agricultural land","2005","%","7.86"
"Land Use","Sweden","Share in Land area","Agricultural land","2006","%","7.73"
"Land Use","Sweden","Share in Land area","Agricultural land","2007","%","7.66"
"Land Use","Sweden","Share in Land area","Agricultural land","2008","%","7.55"
"Land Use","Sweden","Share in Land area","Agricultural land","2009","%","7.53"
"Land Use","Sweden","Share in Land area","Agricultural land","2010","%","7.55"
"Land Use","Sweden","Share in Land area","Agricultural land","2011","%","7.52"
"Land Use","Sweden","Share in Land area","Agricultural land","2012","%","7.44"
"Land Use","Sweden","Share in Land area","Agricultural land","2013","%","7.45"
"Land Use","Sweden","Share in Land area","Agricultural land","2014","%","7.45"
"Land Use","Sweden","Share in Land area","Agricultural land","2015","%","7.43"
"Land Use","Sweden","Share in Land area","Agricultural land","2016","%","7.42"
"Land Use","Sweden","Share in Land area","Agricultural land","2017","%","7.39"
"Land Use","Sweden","Share in Land area","Agricultural land","2018","%","7.37"
"Land Use","Sweden","Share in Land area","Agricultural land","2019","%","7.38"
"Land Use","Sweden","Share in Land area","Agricultural land","2020","%","7.38"
"Land Use","Sweden","Share in Land area","Agricultural land","2021","%","7.37"
"Land Use","Sweden","Share in Land area","Agricultural land","2022","%","7.35"
"Land Use","Türkiye","Share in Land area","Agricultural land","1995","%","51.31"
"Land Use","Türkiye","Share in Land area","Agricultural land","1996","%","51.15"
"Land Use","Türkiye","Share in Land area","Agricultural land","1997","%","50.99"
"Land Use","Türkiye","Share in Land area","Agricultural land","1998","%","51.87"
"Land Use","Türkiye","Share in Land area","Agricultural land","1999","%","52.37"
"Land Use","Türkiye","Share in Land area","Agricultural land","2000","%","52.6"
"Land Use","Türkiye","Share in Land area","Agricultural land","2001","%","53.23"
"Land Use","Türkiye","Share in Land area","Agricultural land","2002","%","53.53"
"Land Use","Türkiye","Share in Land area","Agricultural land","2003","%","52.81"
"Land Use","Türkiye","Share in Land area","Agricultural land","2004","%","53.55"
"Land Use","Türkiye","Share in Land area","Agricultural land","2005","%","53.56"
"Land Use","Türkiye","Share in Land area","Agricultural land","2006","%","52.61"
"Land Use","Türkiye","Share in Land area","Agricultural land","2007","%","51.33"
"Land Use","Türkiye","Share in Land area","Agricultural land","2008","%","50.83"
"Land Use","Türkiye","Share in Land area","Agricultural land","2009","%","50.56"
"Land Use","Türkiye","Share in Land area","Agricultural land","2010","%","50.69"
"Land Use","Türkiye","Share in Land area","Agricultural land","2011","%","49.7"
"Land Use","Türkiye","Share in Land area","Agricultural land","2012","%","49.9"
"Land Use","Türkiye","Share in Land area","Agricultural land","2013","%","49.92"
"Land Use","Türkiye","Share in Land area","Agricultural land","2014","%","50.09"
"Land Use","Türkiye","Share in Land area","Agricultural land","2015","%","50.09"
"Land Use","Türkiye","Share in Land area","Agricultural land","2016","%","49.8"
"Land Use","Türkiye","Share in Land area","Agricultural land","2017","%","49.33"
"Land Use","Türkiye","Share in Land area","Agricultural land","2018","%","49.12"
"Land Use","Türkiye","Share in Land area","Agricultural land","2019","%","49.01"
"Land Use","Türkiye","Share in Land area","Agricultural land","2020","%","49.07"
"Land Use","Türkiye","Share in Land area","Agricultural land","2021","%","49.49"
"Land Use","Türkiye","Share in Land area","Agricultural land","2022","%","50"
"Land Use","United Kingdom of Great Britain and Northern Ireland","Share in Land area","Agricultural land","1995","%","71.83"
"Land Use","United Kingdom of Great Britain and Northern Ireland","Share in Land area","Agricultural land","1996","%","72.31"
"Land Use","United Kingdom of Great Britain and Northern Ireland","Share in Land area","Agricultural land","1997","%","72.69"
"Land Use","United Kingdom of Great Britain and Northern Ireland","Share in Land area","Agricultural land","1998","%","72.41"
"Land Use","United Kingdom of Great Britain and Northern Ireland","Share in Land area","Agricultural land","1999","%","71.17"
"Land Use","United Kingdom of Great Britain and Northern Ireland","Share in Land area","Agricultural land","2000","%","70.12"
"Land Use","United Kingdom of Great Britain and Northern Ireland","Share in Land area","Agricultural land","2001","%","70.07"
"Land Use","United Kingdom of Great Britain and Northern Ireland","Share in Land area","Agricultural land","2002","%","70.17"
"Land Use","United Kingdom of Great Britain and Northern Ireland","Share in Land area","Agricultural land","2003","%","70.09"
"Land Use","United Kingdom of Great Britain and Northern Ireland","Share in Land area","Agricultural land","2004","%","70.48"
"Land Use","United Kingdom of Great Britain and Northern Ireland","Share in Land area","Agricultural land","2005","%","70.09"
"Land Use","United Kingdom of Great Britain and Northern Ireland","Share in Land area","Agricultural land","2006","%","73.73"
"Land Use","United Kingdom of Great Britain and Northern Ireland","Share in Land area","Agricultural land","2007","%","72.94"
"Land Use","United Kingdom of Great Britain and Northern Ireland","Share in Land area","Agricultural land","2008","%","73.1"
"Land Use","United Kingdom of Great Britain and Northern Ireland","Share in Land area","Agricultural land","2009","%","71.61"
"Land Use","United Kingdom of Great Britain and Northern Ireland","Share in Land area","Agricultural land","2010","%","71.19"
"Land Use","United Kingdom of Great Britain and Northern Ireland","Share in Land area","Agricultural land","2011","%","70.95"
"Land Use","United Kingdom of Great Britain and Northern Ireland","Share in Land area","Agricultural land","2012","%","71.02"
"Land Use","United Kingdom of Great Britain and Northern Ireland","Share in Land area","Agricultural land","2013","%","71.3"
"Land Use","United Kingdom of Great Britain and Northern Ireland","Share in Land area","Agricultural land","2014","%","71.23"
"Land Use","United Kingdom of Great Britain and Northern Ireland","Share in Land area","Agricultural land","2015","%","70.84"
"Land Use","United Kingdom of Great Britain and Northern Ireland","Share in Land area","Agricultural land","2016","%","71.71"
"Land Use","United Kingdom of Great Britain and Northern Ireland","Share in Land area","Agricultural land","2017","%","72.2"
"Land Use","United Kingdom of Great Britain and Northern Ireland","Share in Land area","Agricultural land","2018","%","71.72"
"Land Use","United Kingdom of Great Britain and Northern Ireland","Share in Land area","Agricultural land","2019","%","72.42"
"Land Use","United Kingdom of Great Britain and Northern Ireland","Share in Land area","Agricultural land","2020","%","71.34"
"Land Use","United Kingdom of Great Britain and Northern Ireland","Share in Land area","Agricultural land","2021","%","71.16"
"Land Use","United Kingdom of Great Britain and Northern Ireland","Share in Land area","Agricultural land","2022","%","69.57"
"Land Use","United States of America","Share in Land area","Agricultural land","1995","%","45.87"
"Land Use","United States of America","Share in Land area","Agricultural land","1996","%","45.45"
"Land Use","United States of America","Share in Land area","Agricultural land","1997","%","45.3"
"Land Use","United States of America","Share in Land area","Agricultural land","1998","%","45.27"
"Land Use","United States of America","Share in Land area","Agricultural land","1999","%","45.19"
"Land Use","United States of America","Share in Land area","Agricultural land","2000","%","45.23"
"Land Use","United States of America","Share in Land area","Agricultural land","2001","%","45.29"
"Land Use","United States of America","Share in Land area","Agricultural land","2002","%","45.08"
"Land Use","United States of America","Share in Land area","Agricultural land","2003","%","45.08"
"Land Use","United States of America","Share in Land area","Agricultural land","2004","%","45.08"
"Land Use","United States of America","Share in Land area","Agricultural land","2005","%","45.08"
"Land Use","United States of America","Share in Land area","Agricultural land","2006","%","45.08"
"Land Use","United States of America","Share in Land area","Agricultural land","2007","%","45.06"
"Land Use","United States of America","Share in Land area","Agricultural land","2008","%","45.13"
"Land Use","United States of America","Share in Land area","Agricultural land","2009","%","45.13"
"Land Use","United States of America","Share in Land area","Agricultural land","2010","%","45.13"
"Land Use","United States of America","Share in Land area","Agricultural land","2011","%","45.13"
"Land Use","United States of America","Share in Land area","Agricultural land","2012","%","45.41"
"Land Use","United States of America","Share in Land area","Agricultural land","2013","%","45.47"
"Land Use","United States of America","Share in Land area","Agricultural land","2014","%","45.53"
"Land Use","United States of America","Share in Land area","Agricultural land","2015","%","45.59"
"Land Use","United States of America","Share in Land area","Agricultural land","2016","%","45.65"
"Land Use","United States of America","Share in Land area","Agricultural land","2017","%","45.71"
"Land Use","United States of America","Share in Land area","Agricultural land","2018","%","45.58"
"Land Use","United States of America","Share in Land area","Agricultural land","2019","%","45.46"
"Land Use","United States of America","Share in Land area","Agricultural land","2020","%","45.33"
"Land Use","United States of America","Share in Land area","Agricultural land","2021","%","45.21"
"Land Use","United States of America","Share in Land area","Agricultural land","2022","%","45.09"
